GeneID	P2_LV_HFPEF	P9_LV_HFPEF	P11_LV_HFPEF	P15_LV_HFPEF	P1_LV_HFPEF	P3_LV_Normal	P4_LV_Normal	P5_LV_Normal	P6_LV_Normal	P7_LV_Normal	P8_LV_Normal	P10_LV_Normal	P12_LV_Normal	P13_LV_Normal	P14_LV_Normal	P16_LV_Normal
ENSG00000136783	676.417098414627	826.791925350262	455.982458336894	590.063373182718	715.84392624394	488.781081666497	370.990550102036	411.487368300244	451.774573817658	490.106536069103	483.516649876533	592.672898978179	485.059693517795	562.736724388529	557.814131306279	405.579674154212
ENSG00000136802	430.323007625372	445.030125158117	456.476737923271	338.017524983523	527.502730177274	694.624334245631	585.589923790129	797.304154655031	632.422176632736	558.203767755543	759.962776763671	658.855305413235	575.141607068305	629.375116465736	642.672768387376	642.265994198635
ENSG00000136807	379.259018827964	392.585198921908	503.788268463126	433.794763583798	416.427100421959	595.937672394091	546.279927525572	597.39150729047	656.111225735017	511.728717553051	505.248313682691	481.047381409736	563.480193868855	436.456895466905	493.845656679509	625.404901946845
ENSG00000136810	990.015715922615	878.822664951492	1109.26478880991	966.272722314299	828.586648507386	979.590374366948	949.110813402206	835.185476554187	768.242041268558	836.133002107744	876.619872861045	1111.77624362268	1254.2885756087	796.735741852579	739.741422779157	893.969610996494
ENSG00000136811	329.621610819704	319.934831993746	288.435574171337	281.983871007859	322.997275024059	325.003175838808	311.475070882646	264.499894738461	299.198568614993	332.480809008738	338.553937740672	361.691231568534	297.210899636548	343.258233767359	234.321954665247	310.642752407942
ENSG00000136813	3243.5528146738	3190.6940858444	2965.04299450713	3894.64980054953	3294.6060117842	3166.37404237768	3544.56445030103	2739.90011561581	2512.73928092484	2961.30788038308	2902.65991215182	3228.63570662426	2956.62836603221	3672.27091061766	2845.84985196609	3506.38634031638
ENSG00000136816	310.825452886943	367.391771940218	278.905094621098	345.351802742942	411.335409302094	276.695629351759	281.00492973718	271.698193857453	279.314099725809	289.015749020832	316.214861054821	294.229047701583	316.291815285854	284.134809441751	293.539297454485	302.908906049027
ENSG00000136819	868.351198771467	863.699869044687	938.780305976822	867.90927705245	804.069807056993	765.578297827317	918.354705039717	743.161914021207	782.598929795534	784.618816543536	703.722187377783	792.753047348744	902.448708772154	779.465448685254	845.646313443083	837.970152198312
ENSG00000136824	751.901756336259	1196.66510144673	417.806440740131	1050.49865097009	615.810315358368	879.707828620811	682.444377568979	575.657606294315	461.478893551868	732.944882484865	636.787709810567	724.589728407368	527.515928704303	496.320814443177	474.581108924962	1203.10908702959
ENSG00000136826	136.747098060309	447.399434569947	279.094649861837	149.053546627192	578.787485990658	211.17128369688	189.799955045388	723.248361255862	192.491609396388	182.561588640452	315.207204745204	255.920443601274	334.757503992854	237.450116194364	244.267903574026	262.331236600468
ENSG00000136827	360.67271112021	420.588894302422	435.663129527252	453.713431654293	440.227810724831	467.830105181594	390.256045489243	339.671431866554	366.734117571967	390.539134972528	420.816744380636	425.996866791846	402.131322562343	355.583244055359	357.667754716135	366.992238294875
ENSG00000136828	487.572576771033	497.803526443342	433.443082692116	483.404125006845	468.973058318144	549.376608511502	474.776065487534	531.149063626824	459.418125943977	453.026850319053	515.686187704448	472.643768209453	489.386371112833	547.699613228611	475.79295417139	607.129346125215
ENSG00000136830	539.745281872744	452.252515919854	608.329454002676	504.084527758562	527.386936252479	1289.79442787391	848.908841024359	732.611371234904	1029.32434971659	932.232180296153	957.463749504864	918.179827686781	848.823900875474	753.387218887647	960.131671764706	774.715692078665
ENSG00000136840	254.23734813944	333.425852631693	217.896123701316	214.028990701703	367.729246307442	502.240298238698	385.829795121804	372.754494114949	375.996608201554	518.285102797598	447.708609034478	457.150062818973	408.019027365401	303.422385430551	451.140937650163	331.4769282105
ENSG00000136842	5014.21064267139	4803.96822249487	4103.41622168829	5498.57088496243	4288.92470400615	4439.09989946986	5568.48330683586	4956.67441264806	4012.43417908126	4366.37869195147	4787.94852282264	4278.07655343504	4578.79045140808	5437.40639801686	4315.78022023421	5122.84448539481
ENSG00000136848	891.524585034836	922.930645237863	751.703563302684	760.372161024031	1072.22762741748	1458.56846872134	1255.01572651202	1468.70112166594	1379.98409317624	1246.19550247003	1622.7208776815	1403.90721146296	1148.21709666335	1424.53335141013	1377.90346557332	1219.98041191122
ENSG00000136854	634.619870570818	541.361322184414	520.87706713067	692.816446960885	603.590023083172	605.762713367886	776.787781528068	723.629741976563	637.062871198231	535.079895758742	741.973434854411	650.942476037825	626.429707052649	692.405161529461	748.056138658924	749.538445539074
ENSG00000136856	98.2977292143121	129.844308253834	122.042911582665	122.07148535796	154.834011134235	208.358032281173	229.003835830462	254.650808500796	179.065812103914	179.611699936097	186.689326125792	211.327071696407	221.9801981056	181.651397406054	210.52249034949	153.975295876853
ENSG00000136859	1144.23115105949	1042.32204719311	1191.36099581556	1109.2316086061	1047.37008637921	2135.2843523447	1446.82461729651	1010.57249198522	1424.78240398642	1218.46365927211	1362.28952242074	1620.38869989942	1139.19535384237	1623.29208867743	1692.89775676231	1207.42911522115
ENSG00000136861	1258.93419469805	1358.4549930984	1001.25297614256	1417.42180173751	1223.68351779365	1272.23161115777	1522.13285622945	1346.37335818732	1274.71872425916	1196.40749226251	1368.5354802963	1429.95848354265	1294.62393824845	1535.23802880063	1141.14283037318	1456.01839510904
ENSG00000136866	59.3172462070353	48.8702066981026	74.3473937247245	57.00556740853	88.9179568297119	59.7732633628796	16.8957157173495	43.4625780515595	50.5172839969882	56.023754764041	55.091436310945	54.7712861410288	52.0575292792453	33.579366679508	29.8600804129537	41.7828720581887
ENSG00000136868	394.016296754741	522.113973294698	393.83534061776	391.115545403145	491.62149311323	410.834694911791	432.736371544194	366.20273013407	384.680405528612	388.568645153673	338.511279540865	486.34181800596	410.715462646761	414.222303300264	566.575673988989	395.001722542463
ENSG00000136869	318.395367502339	327.910236298891	333.487165994599	267.30949984603	449.894426885292	440.140959213301	182.56059005052	243.188466947643	261.119408633609	337.533672014943	328.071051135484	242.443156538824	358.206604163882	346.04404389915	344.416908718039	249.82371971097
ENSG00000136870	446.154210649551	441.387296035218	520.259524454529	436.629003495876	438.685028632405	460.538104017971	517.593325121241	486.116058446575	658.349164460293	422.300038927686	437.518409647473	492.637678686924	633.768546223229	558.811290591093	472.539746872323	534.075834106146
ENSG00000136874	343.220214515387	400.509210362653	248.166940558918	377.232847769653	362.522519444658	268.387081474321	319.218608018854	295.33032105008	331.363125330787	316.90416710495	358.811714575176	316.198983546253	247.90583234732	427.679781917822	288.37814929873	307.730788148715
ENSG00000136875	427.424373179523	400.043521363199	366.844254165261	460.409365565975	402.776324175851	406.391581654696	364.692732097366	342.595416703328	419.602433050553	419.783308949374	365.926332356701	381.026505143896	366.298133080504	419.137380107298	366.174599429998	446.096243758199
ENSG00000136877	553.357308206517	520.368021371132	582.388194746936	538.276018735947	576.62395652577	777.505600305794	862.146515684752	661.665642383557	707.98334779606	737.572179427452	735.136640920133	750.713831623395	763.180734596357	589.710980874828	708.220080580184	798.42273371485
ENSG00000136878	222.688124516143	225.671596735708	210.980178476787	220.419317526766	296.823495893055	401.143298270291	298.236824847619	364.510921438092	207.192129593761	388.396013529362	363.889588972673	286.865147542489	257.860662660457	332.060282228444	316.547746783194	328.654480652287
ENSG00000136888	1427.65367627934	1656.09972293287	1537.47993047663	1557.74058253331	1478.51761238275	1411.29462662618	1426.81582509488	1131.80974317806	1570.3934888424	1310.91214671205	1334.18236216986	1408.20567674899	1686.71783486636	1291.16185587661	1284.35592443609	1424.37853246707
ENSG00000136891	334.112895143332	357.37093391217	329.599657963567	380.341252335139	344.805819767043	329.592697548869	296.626446017109	322.100526937046	328.870797518126	341.816702882692	290.665649484227	269.867167307171	299.115055044516	380.92105837878	317.86043656101	355.795132074364
ENSG00000136895	427.081318225152	462.303159047339	466.23444681934	409.155045933244	319.100081732213	490.610139794334	503.302360680376	369.67319756808	557.365081116723	369.637562712149	463.730357995844	415.592414300951	379.5664102899	433.094296737369	510.398841414934	413.322061488649
ENSG00000136897	1156.9588881353	1163.76446945362	1002.07946924307	1139.23342618912	1103.26721215544	787.822953290175	990.472255283479	856.067432027338	813.059189255096	1040.19298704229	821.209596288632	925.411215994214	1065.01070278426	939.398909476356	920.140991421358	944.18309866129
ENSG00000136908	143.997054723248	148.853801221443	147.306803776238	130.059701148237	146.368308484964	208.967212530206	189.344665724678	204.012519846568	196.427726494488	176.929222804623	194.253264669401	177.447733239372	192.212701675123	198.060263995732	195.814638548308	156.982235473359
ENSG00000136925	530.28601845834	460.201224895222	455.75816884657	588.986366239412	461.896031865026	579.308776694654	551.756670012683	446.781005906779	488.857759106887	657.921541610852	616.635199377534	428.434824625907	317.89476661928	778.378431785287	511.201308005272	570.146397782512
ENSG00000136928	26.1142061272182	33.9940053374921	8.73979213787322	18.7110261232696	26.7592342343907	17.7424037945771	39.975729299566	70.1108110289831	25.9715046635557	38.371812249222	24.060106173831	45.3277755575239	31.6852152510383	41.9698959646678	24.06294555495	41.9817277945052
ENSG00000136930	3401.24813066713	3297.6985456178	3203.77101086579	3229.07334618497	2795.19245889414	3285.34066922764	3457.11740516408	2761.13106525046	2203.69279400295	2996.35722751823	2866.65272979306	3242.07741199084	4122.34974879976	2862.46227019167	2479.31457303284	3056.49525592266
ENSG00000136932	156.610739061675	129.142946296584	150.679335352093	173.821716908248	152.929785037401	125.333610858167	136.591447096872	119.124239775984	162.759008048077	139.258104526298	163.164255216887	142.577228253259	132.488909310533	173.589039402155	106.743475452616	135.568678942871
ENSG00000136933	310.787849334194	262.765279378847	302.175499985995	292.346451657088	273.078961317658	299.503248446547	252.789999428732	243.225444181091	206.702843634252	246.059165752337	248.83647671821	275.06876262503	347.94157151905	297.037050659865	229.830267101509	240.024254844141
ENSG00000136935	523.867288778893	667.042003401727	466.273868746205	648.72690205101	641.642703634481	732.338233923429	625.925011945576	603.596578556236	494.573230401053	620.820527684087	598.512640845482	650.598028789183	471.610723175933	686.869424898406	674.821788353553	688.170528193318
ENSG00000136936	227.166236528378	194.764723273912	242.752901929155	195.604960208286	164.25575276029	269.669213398208	259.590814584612	235.940382433429	216.737193333481	234.744385803887	255.614136332045	252.274546448405	244.619518545508	243.34220242642	239.227624524345	214.847508282203
ENSG00000136937	712.626507193868	890.303260987161	691.880210726555	854.64538104282	860.84332979934	740.289209801801	765.456037545066	680.870559022391	764.789289839778	761.302298806419	669.785583739602	714.684606333156	702.294905167985	785.510980201615	837.246501778153	783.330906954384
ENSG00000136938	936.347717313539	850.77066838612	1122.5457960516	923.922913254761	899.79346701168	892.865697385797	1055.81597747784	946.904811993983	838.666341389281	802.68734231927	957.891854485194	998.355923553573	1176.53866656332	911.504672534969	790.191636256811	949.375613768147
ENSG00000136940	232.538262371558	176.135542773321	176.256204531346	192.098436971357	181.724510641435	195.393437977613	141.793326850493	198.302285450922	243.926990395126	169.054028788379	227.114102531172	164.981343450733	221.746511180122	199.826466615973	204.381589444802	190.231765944814
ENSG00000136942	4417.15567089415	2780.0711086478	4225.00598515987	2137.11442193515	2927.59992862252	3936.04121546001	3548.94856750601	2662.17370259044	2389.43772978231	3694.44606711645	3797.84972307405	3806.94739920556	4225.54198035289	3223.12751020137	3273.99236108239	3692.32358871806
ENSG00000136950	659.203279480879	894.33034828527	729.746767358207	706.128803375876	722.767537710018	896.66956541482	912.452449031616	716.821614524393	648.445721472425	659.612806871702	689.681381373585	1090.30933967914	917.706744119983	649.585655558605	884.001304088976	686.130524230992
ENSG00000136960	314.923494523371	234.595811733507	181.284693825812	266.17587619772	193.195810322777	449.900322435508	117.740837761344	124.940119498659	1114.3593926885	159.051950552175	218.919728871937	744.089259605078	249.256412019285	179.960290483539	368.225571066944	157.13713820783
ENSG00000136982	50.8305049629564	40.9327497480486	36.6529673393127	52.9745675519366	18.1960995672191	59.0688873091129	34.5799782049746	34.6221799157035	42.6902605514749	43.3405623449956	39.4342992018487	28.1119670165703	23.3952405710089	21.9813626660777	54.9810369681045	54.1090149512615
ENSG00000136986	1198.86295529626	1303.83426388278	1014.18214610306	999.011088655161	1299.21290401164	966.809098757294	936.303769411509	918.96179955195	879.619482266164	993.481342893126	981.632494648279	1170.19715285314	1050.62873590452	973.070528332925	1164.38999811943	1002.25842044879
ENSG00000136997	60.1077497333765	72.8929418237761	137.578727961841	43.819782434882	121.564337948008	119.247231264503	53.5820040228643	107.84290637874	61.9043532416799	70.2321728673542	119.74017131766	169.01992770403	78.5081108516526	99.1782925594167	59.0400960357746	42.3790964055413
ENSG00000136999	146.574023360945	153.997209606782	121.161528141785	140.703548067094	303.829435017896	303.949195026559	109.90444267671	93.283911856406	240.690078528502	123.790758586556	225.781687126388	408.552287884901	320.147343657709	139.304783708395	193.811638356515	129.245730707502
ENSG00000137033	701.350383489517	712.353556199867	846.889744433898	550.721073386462	1232.88586779434	628.132548509825	411.54793741599	557.093169256667	800.331443943879	604.110778577702	693.958884370586	814.034521944928	879.045543683621	539.286392927262	876.914983983749	456.310996523324
